,user_id,tsne-2d-one,tsne-2d-two
7674,114916,-1.8220525,-13.832359
7675,114918,9.625577,14.555185
7676,114919,15.8072815,-9.4776535
7677,114922,-17.396727,-12.69113
7678,114938,-1.9610779,-18.06532
7679,114958,6.8623176,-1.513047
7680,114970,7.5520487,8.333643
7681,114984,8.050852,9.182161
7682,115010,12.895408,-10.41486
7683,115040,6.6288457,11.998266
7684,115048,-13.881954,-2.0909526
7685,115053,-13.4885435,-13.899125
7686,115066,-3.8767478,-2.5965843
7687,115108,10.08191,-4.005258
7688,115109,-17.135725,17.728245
7689,115115,15.667636,15.803236
7690,115121,19.667862,2.5579138
7691,115140,-16.247356,18.712507
7692,115142,23.516495,-4.863138
7693,115150,-2.301048,18.163542
7694,115157,13.886513,8.637516
7695,115159,-0.1631639,-20.04944
7696,115188,1.909036,19.147936
7697,115189,9.467697,-3.0290394
7698,115199,19.325975,4.138008
7699,115201,-6.004197,6.0227876
7700,115214,15.408646,0.5023886
7701,115229,-2.6008832,1.0918903
7702,115236,9.083558,-11.933702
7703,115248,-25.41594,-3.2934735
7704,115270,-8.75674,5.5738993
7705,115290,-1.2677904,-25.660696
7706,115300,6.8551483,-16.729683
7707,115330,-2.6178617,-0.5050651
7708,115353,9.222567,23.492466
7709,115368,7.553967,11.836312
7710,115378,-13.243854,-14.176174
7711,115412,-20.249544,-1.4788839
7712,115417,1.1572446,-15.334203
7713,115423,17.760553,0.9682299
7714,115436,-6.7319703,15.971968
7715,115441,-0.2709499,-5.17835
7716,115495,0.0076131024,-22.852629
7717,115505,22.784708,1.9031674
7718,115506,13.662286,-3.3898332
7719,115521,-16.008163,14.88802
7720,115557,11.477363,6.9188614
7721,115564,-11.792212,-13.787548
7722,115586,-21.118292,-3.8305902
7723,115595,-2.231021,-8.833631
7724,115598,2.5992181,-22.100384
7725,115610,-19.430346,-0.9718607
7726,115627,-11.782996,16.053223
7727,115634,-15.791885,-8.872547
7728,115665,1.3963747,-6.1272945
7729,115675,-4.396014,-9.73961
7730,115680,-8.7301855,3.5567114
7731,115691,-3.8550518,-2.9012303
7732,115693,14.716411,-6.7765746
7733,115721,-5.8840065,1.4103427
7734,115731,2.6255178,-3.72829
7735,115750,-1.3302673,-12.070153
7736,115761,-12.018889,17.065893
7737,115786,0.07073994,2.526544
7738,115793,-20.872536,8.208186
7739,115802,7.727847,6.791579
7740,115812,12.582759,-16.88298
7741,115830,-0.29035535,-2.8744853
7742,115862,-0.076991126,-21.933329
7743,115875,-0.92462134,-22.300625
7744,115882,-12.051802,-11.167877
7745,115888,-4.5415382,2.9106216
7746,115906,4.5099773,-9.585063
7747,115910,-19.003613,-13.115767
7748,115915,-9.883097,-7.3837824
7749,115954,1.3546685,-7.299137
7750,115963,-9.114227,4.962105
7751,115969,-4.70956,-7.8151374
7752,115970,-7.7430196,-16.633083
7753,115974,-9.23583,4.131917
7754,115987,-3.9032888,11.694624
7755,115990,-1.5866004,-23.565136
7756,116007,-19.453522,0.351231
7757,116015,-8.88282,-2.84692
7758,116046,4.0771475,-4.2368784
7759,116069,20.076233,9.137382
7760,116129,15.952646,6.3426223
7761,116168,-15.640635,-14.044895
7762,116185,11.730585,9.013434
7763,116198,15.512168,6.7156754
7764,116201,6.542071,-6.665336
7765,116252,13.202101,-9.713895
7766,116279,-3.5127087,-19.942188
7767,116280,19.178452,13.745088
7768,116301,-3.702416,14.460471
7769,116307,12.527994,5.8481927
7770,116309,-16.326435,14.602114
7771,116313,-1.2744431,-25.095566
7772,116317,1.2251213,-2.4108949
7773,116326,-12.566068,13.128433
7774,116331,-16.861954,5.823614
7775,116332,3.935626,-13.334039
7776,116342,-8.485262,-17.859865
7777,116343,10.213848,-14.030962
7778,116368,-2.1128273,10.236136
7779,116372,-0.3036489,0.8564206
7780,116374,22.897675,9.811553
7781,116382,3.682134,15.863798
7782,116387,-9.248063,21.4354
7783,116388,16.018335,10.011808
7784,116402,-21.007824,-0.6077332
7785,116417,16.351545,-3.5255897
7786,116438,-0.6593853,-14.834625
7787,116463,-3.6177807,6.2199936
7788,116472,-16.662136,-9.038653
7789,116476,-13.229747,9.07154
7790,116561,3.1600907,-12.066751
7791,116565,15.150018,11.132581
7792,116592,-3.1453116,1.7559448
7793,116596,-0.41518924,8.425643
7794,116612,23.957838,2.91944
7795,116698,-0.25139612,-24.752382
7796,116705,-11.24256,12.306247
7797,116762,-20.865696,-7.227932
7798,116766,-0.42824048,-20.517893
7799,116768,11.17313,-10.34971
7800,116783,1.9271209,-21.037369
7801,116822,-0.91297925,-2.8601406
7802,116830,-22.866135,-6.963403
7803,116831,-0.360473,-20.939808
7804,116840,-1.0086558,-25.249392
7805,116841,0.13863307,0.89945513
7806,116842,-5.356721,3.1551623
7807,116845,15.075954,-1.1020981
7808,116854,5.178222,-9.088882
7809,116857,-16.225624,-13.219361
7810,116862,-5.8139257,17.48049
7811,116871,-14.463938,-1.5494978
7812,116885,14.007246,-15.483252
7813,116888,-2.8619666,-10.8574915
7814,116943,-24.219706,1.527648
7815,116945,19.515455,7.851766
7816,116970,-18.506979,13.40954
7817,116984,-12.375535,-6.169555
7818,116996,-6.7266507,-0.7969461
7819,116997,-18.739769,-4.6255083
7820,117026,2.9137177,19.699905
7821,117027,22.49132,2.9045124
7822,117057,-9.213421,14.451264
7823,117065,23.975012,1.0621258
7824,117075,-19.846432,-6.992411
7825,117076,3.9848394,-8.997916
7826,117079,-8.091465,11.412676
7827,117085,-16.23215,1.6740733
7828,117086,-12.322906,18.93099
7829,117090,-9.336925,-9.627055
7830,117091,23.689203,5.087902
7831,117102,1.1382669,3.939397
7832,117113,17.685526,-0.6953861
7833,117168,6.114085,17.067324
7834,117186,-9.105077,16.68588
7835,117210,20.102524,-9.798872
7836,117225,-4.2264495,5.1249723
7837,117239,14.5957155,-13.093411
7838,117260,6.324046,-0.408893
7839,117287,-0.5936536,-21.897318
7840,117339,16.66887,4.009825
7841,117341,22.3447,0.6591722
7842,117347,-1.8114513,-23.964386
7843,117349,-5.930922,-13.498104
7844,117356,-16.762758,-6.0423684
7845,117366,21.3907,-6.8654404
7846,117376,-8.6969385,-7.2349405
7847,117380,-3.605058,9.888743
7848,117388,-5.0533433,9.990095
7849,117402,10.39754,-3.2749
7850,117411,-5.8079615,1.5333651
7851,117435,3.5703166,-1.3346072
7852,117453,-6.8557224,7.887744
7853,117455,17.851267,-6.738954
7854,117461,-11.770615,7.825345
7855,117506,-2.5638683,-2.4199865
7856,117541,-5.8966737,17.576275
7857,117554,-0.8733428,8.663604
7858,117581,-1.801948,-24.060526
7859,117615,-10.495514,-5.252417
7860,117675,15.267585,-4.2559795
7861,117681,-2.7501721,7.8133783
7862,117688,-7.6385927,22.408615
7863,117690,-3.0159185,7.0673337
7864,117705,-11.238613,-3.456262
7865,117710,0.77419525,4.0030494
7866,117730,-1.1734359,-0.64062315
7867,117740,16.87959,-6.081925
7868,117772,15.964239,10.909441
7869,117789,20.397552,10.3697
7870,117798,-10.6165495,8.260454
7871,117799,-11.205637,-3.1578767
7872,117859,-19.377356,14.475423
7873,117863,-11.449277,-0.5276315
7874,117882,-14.689061,12.301501
7875,117883,1.6719022,-11.641234
7876,117890,1.01449,5.861027
7877,117898,-17.566528,-9.222148
7878,117914,13.857152,9.707009
7879,117918,5.481046,2.6794975
7880,117920,-26.622427,-6.179037
7881,117924,-4.0648775,1.2380819
7882,117963,20.484148,10.462691
7883,117986,15.279856,9.5446615
7884,118017,-2.2742605,0.5397393
7885,118028,9.560651,5.5379214
7886,118030,-8.228104,6.121938
7887,118068,15.533548,-0.8393855
7888,118075,13.282052,-16.719656
7889,118077,11.90608,-5.516294
7890,118083,-0.7412622,-20.69978
7891,118091,-2.1849682,0.743463
7892,118110,9.584231,22.43628
7893,118121,4.605888,-11.309839
7894,118132,-5.1946874,-18.346176
7895,118134,-4.739524,-6.5768895
7896,118138,-0.043814268,-2.504152
7897,118185,9.130677,13.201973
7898,118186,-7.174728,-17.562906
7899,118216,21.66178,8.953209
7900,118218,6.960641,-3.658812
7901,118277,2.2281508,-2.9189067
7902,118295,14.76476,5.988177
7903,118297,-24.781675,3.9511173
7904,118310,2.7385592,18.228365
7905,118328,-11.771021,-1.752614
7906,118333,-15.24553,14.692637
7907,118350,-14.417825,11.429518
7908,118359,7.5512137,-12.101797
7909,118396,8.621309,0.26677
7910,118462,-2.1548877,17.98834
7911,118465,-2.8010561,-23.88961
7912,118472,2.1481688,4.9436045
7913,118502,-0.7808255,-25.047194
7914,118506,7.7422647,5.4837713
7915,118513,4.968453,-0.583921
7916,118537,-7.153818,-13.819933
7917,118550,-7.542099,-14.342051
7918,118573,17.508812,-5.1452103
7919,118577,-14.2207775,14.870536
7920,118589,-5.2632227,7.358925
7921,118590,19.111008,-1.5124516
7922,118613,23.106453,3.5342374
7923,118626,-12.588886,-2.9680042
7924,118649,-3.9637213,0.43626094
7925,118660,-6.229287,-14.450792
7926,118663,9.232506,-3.4481497
7927,118678,-15.167933,-1.2078512
7928,118685,-16.553167,7.845025
7929,118692,-3.1217144,-7.1880684
7930,118707,-13.33004,-1.1031368
7931,118713,-2.983751,-9.829206
7932,118730,22.692787,-3.6988735
7933,118734,-16.598612,8.447997
7934,118736,21.254383,11.803641
7935,118751,0.10436635,0.81618434
7936,118752,15.332301,-1.5969098
7937,118758,-22.645897,-6.178951
7938,118823,14.441552,-4.7090697
7939,118826,11.029796,6.2199683
7940,118872,-13.685567,-6.177667
7941,118908,-4.191318,-4.3810773
7942,118933,17.444962,9.893557
7943,118951,-19.761251,-3.9031096
7944,118962,-8.505677,-15.6947365
7945,118973,-8.490017,-17.905802
7946,118993,11.157192,-6.4650307
7947,119015,11.684786,5.3119445
7948,119021,-3.8339984,-20.81696
7949,119024,-11.305112,-4.0587654
7950,119033,8.08028,15.168132
7951,119072,-8.58302,2.8987885
7952,119090,4.1402216,-21.235987
7953,119105,-2.2540805,18.137106
7954,119114,-16.493345,8.052918
7955,119136,5.7387004,-12.064901
7956,119148,-3.1579924,14.876271
7957,119160,0.7342829,-16.37124
7958,119162,-4.8430476,-0.9013294
7959,119188,-5.7183166,10.600595
7960,119224,14.287619,2.9192111
7961,119235,-21.458748,1.15077
7962,119244,-14.432421,-3.0075827
7963,119261,13.1956625,5.99664
7964,119266,-11.733673,-12.262915
7965,119278,15.272954,-4.4980264
7966,119286,-16.806112,15.73826
7967,119289,0.6739401,-2.7183895
7968,119307,-15.529609,-7.873042
7969,119323,1.1268169,-24.361118
7970,119338,12.69288,-9.287236
7971,119344,10.67302,-5.926765
7972,119348,3.2485638,-7.832762
7973,119366,2.565926,-18.072077
7974,119384,-4.222259,3.9308007
7975,119405,-2.545295,6.5336504
7976,119429,-25.35466,4.76493
7977,119443,1.2239233,24.329597
7978,119453,19.48878,5.2526765
7979,119456,1.4168843,-22.642681
7980,119459,20.330732,-3.7765872
7981,119467,-2.1456873,-11.003547
7982,119473,1.5950629,-4.9116035
7983,119480,24.026928,1.533127
7984,119504,18.99467,5.409353
7985,119550,24.573542,3.9571424
7986,119573,16.15151,5.59938
7987,119610,-9.790857,0.09178108
7988,119617,-20.836195,-4.337197
7989,119628,-11.844016,12.239031
7990,119632,-8.243168,4.1220365
7991,119639,14.667072,7.9512672
7992,119647,13.22249,-0.72252464
7993,119661,-6.9288836,0.3929094
7994,119672,-7.029205,-0.699928
7995,119678,-20.79476,-3.0177794
7996,119687,10.977621,-8.479054
7997,119697,17.975752,-8.521019
7998,119707,-1.2541786,-0.047752287
7999,119748,10.53701,11.820532
8000,119777,1.6820896,9.477146
8001,119781,3.8580358,-9.298897
8002,119783,2.949821,-19.125486
8003,119825,-2.7949212,0.9216458
8004,119830,-11.913902,-15.19799
8005,119835,18.974815,7.529342
8006,119854,3.7747264,4.271892
8007,119883,-0.4079376,-11.885026
8008,119885,20.569399,-0.9596824
8009,119894,0.30733988,2.271673
8010,119926,11.362566,9.427387
8011,119960,8.704476,-2.91008
8012,119967,-5.4944215,3.5677836
8013,119976,10.591195,4.8990664
8014,119986,-11.616389,-9.400404
8015,119990,-11.326018,-2.996131
8016,119996,12.506137,5.927345
8017,120006,10.82273,-2.3760586
8018,120020,-13.130756,17.259417
8019,120034,21.784561,8.551049
8020,120116,10.554152,-10.05518
8021,120120,24.09483,1.0084366
8022,120147,-18.55119,-6.2631354
8023,120166,0.2693292,1.4163318
8024,120169,0.0018507373,-23.127151
8025,120184,12.470294,6.848035
8026,120230,9.021306,5.2275057
8027,120232,14.921488,19.480007
8028,120236,22.52275,9.400075
8029,120248,-7.6136355,9.871618
8030,120253,-10.831674,-3.7294726
8031,120265,1.4377794,-3.8212607
8032,120267,-8.145593,20.950033
8033,120273,5.2353787,-9.219158
8034,120292,17.616442,8.489391
8035,120327,-14.246214,-8.266527
8036,120347,1.0543213,16.365002
8037,120363,17.29453,11.10908
8038,120377,-3.5197117,-18.695765
8039,120382,13.231761,-16.799482
8040,120419,-2.8795962,-22.783964
8041,120449,-6.9565516,-1.6025314
8042,120480,6.35027,-11.795595
8043,120494,-8.451941,0.17760594
8044,120506,-8.954875,14.227897
8045,120526,10.359664,1.4514214
8046,120529,-16.868261,-4.029901
8047,120572,-6.489732,6.741441
8048,120581,-14.3327465,-6.6564083
8049,120582,-0.29795682,-23.37035
8050,120583,20.090918,-9.826726
8051,120610,-12.009789,2.7803295
8052,120622,-3.589032,-4.122045
8053,120629,6.1263704,-2.0660725
8054,120638,-3.9310098,-1.8173857
8055,120642,8.149922,3.7889025
8056,120683,0.31703588,-23.403461
8057,120712,-17.695164,13.976002
8058,120713,-18.8665,-1.367519
8059,120715,23.194868,5.9079337
8060,120725,-19.921364,-1.4699516
8061,120726,7.1984973,-12.017818
8062,120727,-8.842616,-21.573433
8063,120750,15.719418,9.496624
8064,120756,-9.983317,-10.102769
8065,120769,-8.264306,-3.3363094
8066,120779,23.119263,5.8301063
8067,120782,-0.6673278,23.882149
8068,120802,21.516567,-0.660279
8069,120849,-17.739885,4.3108087
8070,120873,14.43783,3.2153137
8071,120880,4.734696,-0.8595261
8072,120905,21.74729,3.3040533
8073,120921,-12.586253,-7.7406497
8074,120927,5.107223,-6.7830935
8075,120935,-0.1437007,0.32999796
8076,120938,-16.182781,-3.5632005
8077,120945,-16.981838,11.152235
8078,120946,-23.424881,-5.6458025
8079,120950,14.07025,-1.7551103
8080,120952,-1.6853718,-11.02363
8081,120955,-5.8084927,0.52890813
8082,120961,-0.31978512,9.644563
8083,121011,15.062443,12.913809
8084,121027,1.6152663,-7.1033926
8085,121031,-3.962946,-1.0550114
8086,121043,-3.8299742,2.7574732
8087,121055,-3.220637,-16.081514
8088,121066,11.503988,-12.6589985
8089,121087,1.1970927,-0.8121339
8090,121113,-5.807274,0.15796952
8091,121122,-23.377016,-5.9672832
8092,121210,0.9143752,-21.414507
8093,121212,-14.821954,-7.897796
8094,121215,16.480587,12.073539
8095,121225,-4.9627523,-13.932614
8096,121231,-12.2441225,-5.3080797
8097,121245,1.0855917,15.252895
8098,121250,9.112059,3.4047601
8099,121282,-19.946142,11.463218
8100,121283,26.561987,-4.9668813
8101,121293,15.2229,11.813689
8102,121306,-19.226303,2.2075593
8103,121311,21.292192,-2.336997
8104,121327,22.732784,1.6768099
8105,121349,-14.438467,10.239059
8106,121350,1.4685316,-19.445274
8107,121353,-24.993372,4.5772514
8108,121374,-3.3392785,-22.03822
8109,121409,-11.092763,-2.3250525
8110,121428,-8.328438,-4.248843
8111,121465,-18.086151,10.894787
8112,121466,1.5140257,-6.619776
8113,121471,-16.501831,-0.419151
8114,121483,-3.9768038,-16.321075
8115,121503,17.156715,2.7477827
8116,121524,-9.433092,16.450819
8117,121546,-5.077666,-17.632105
8118,121551,-3.1403418,-10.367778
8119,121572,4.799137,-8.069122
8120,121596,10.340694,11.712362
8121,121615,12.508988,8.697897
8122,121617,7.6223364,-5.152381
8123,121629,-1.5401556,7.9543023
8124,121650,6.748513,3.3782947
8125,121654,-12.105863,-1.3386275
8126,121662,-13.78488,-6.2408504
8127,121669,25.30843,3.5388203
8128,121676,10.071165,-13.79025
8129,121697,9.688998,-9.773129
8130,121705,11.09284,10.870546
8131,121706,16.664732,7.5229206
8132,121739,-1.6632607,-15.129956
8133,121746,-5.6567545,1.6710843
8134,121753,-11.4579525,12.571906
8135,121771,-22.970863,-1.2255803
8136,121773,5.1660213,-4.3181553
8137,121783,-7.9538217,-16.118904
8138,121803,-0.4210562,1.0667921
8139,121810,9.871884,21.554148
8140,121817,1.0806496,24.219263
8141,121818,17.398129,5.7642035
8142,121840,-3.7622693,-3.9354658
8143,121855,-3.7237263,11.365633
8144,121858,-6.9341536,-10.226306
8145,121862,-18.441526,-10.470572
8146,121866,-4.739113,-6.3811054
8147,121918,-9.188286,9.604363
8148,121968,11.831187,0.7337521
8149,121972,11.412197,5.8995695
8150,121979,19.833809,-1.7464519
8151,121981,24.239084,3.7332015
8152,121985,-4.9179287,19.22912
8153,121990,1.2951862,-14.80163
8154,122003,18.07859,2.227821
8155,122016,2.1270115,-15.571868
8156,122065,16.320644,-0.941425
8157,122101,3.1053576,-4.4079595
8158,122119,11.607043,-16.562206
8159,122160,-17.019531,2.4846084
8160,122173,0.5388459,23.586948
8161,122187,7.7373075,3.9498672
8162,122192,20.828518,0.14816126
8163,122211,-2.9507108,21.62661
8164,122219,12.433412,-17.404978
8165,122221,-6.4686646,-7.1541047
8166,122231,4.6554556,1.263881
8167,122238,15.058566,-1.9273183
8168,122244,12.964728,-8.935758
8169,122265,-7.5200186,-1.5365571
8170,122301,2.4520893,-8.003164
8171,122315,13.061408,2.079865
8172,122361,7.040869,-16.757544
8173,122369,3.0007184,4.9974136
8174,122391,0.2897854,-20.167593
8175,122410,-12.017287,10.715597
8176,122414,9.504191,8.210876
8177,122428,1.9524465,3.3420405
8178,122453,7.3402643,-16.356716
8179,122458,-14.336774,6.4426284
8180,122459,-12.5919285,-6.035786
8181,122460,4.726108,-14.4042015
8182,122487,13.031745,10.66178
8183,122490,2.5505855,19.118765
8184,122498,-16.39862,8.283945
8185,122528,-3.5228157,1.6335983
8186,122539,-7.6796446,13.110499
8187,122541,8.658812,-15.793503
8188,122556,-18.379675,4.2698145
8189,122557,-15.192748,16.089634
8190,122565,-7.8973937,15.699038
8191,122569,15.920086,-6.05107
8192,122579,22.640932,-4.3312397
8193,122598,-16.070623,-12.797519
8194,122599,24.881239,3.2360346
8195,122624,-9.351119,7.9111104
8196,122636,10.000855,23.045225
8197,122670,-10.8395405,4.5303864
8198,122699,21.00367,-6.6390376
8199,122700,3.751215,-5.9710307
8200,122713,-6.384343,7.0968776
8201,122737,14.906237,-1.6996719
8202,122781,-2.7042685,0.66329646
8203,122788,7.503251,21.984875
8204,122790,0.71035504,3.0986707
8205,122821,11.313137,-0.56017315
8206,122829,-2.5050926,-1.1303663
8207,122834,-16.732561,-8.490307
8208,122842,6.069381,4.568952
8209,122848,0.2888745,-19.755688
8210,122866,0.4085011,1.8843195
8211,122877,10.927765,-17.622593
8212,122878,0.49425027,-2.8008475
8213,122891,16.553162,1.6192507
8214,122895,24.338945,4.274129
8215,122902,-9.5278425,-5.8853045
8216,122936,22.871933,-1.2149807
8217,122940,-15.574648,-3.6012008
8218,122953,-25.893795,2.6707258
8219,122988,1.5170996,3.6336055
8220,122990,6.446234,-6.2068486
8221,123010,8.637793,7.9275527
8222,123032,16.255077,3.241136
8223,123063,-2.319355,8.491541
8224,123070,9.824491,23.566067
8225,123103,-15.798751,16.151566
8226,123107,-2.5118427,18.551125
8227,123113,-6.0005093,3.11858
8228,123132,14.9948635,19.05117
8229,123140,-5.623489,-1.9562336
8230,123170,7.389649,-16.847399
8231,123173,-14.073852,-2.568124
8232,123197,10.661221,-0.98804593
8233,123203,-8.883485,4.375035
8234,123212,0.18924557,-1.0513299
8235,123218,-2.3055487,23.925493
8236,123237,-0.954438,14.446134
8237,123242,-13.974702,1.6684948
8238,123251,-0.79696214,5.7484717
8239,123268,-5.287873,24.574598
8240,123291,-4.4338975,-0.8894818
8241,123300,-9.336999,1.2826111
8242,123301,12.842292,-7.365592
8243,123307,21.629602,7.127889
8244,123321,-7.151426,7.3264623
8245,123325,-4.4333844,7.4637475
8246,123327,-11.189235,-14.631272
8247,123335,-1.9405915,-4.493623
8248,123389,-11.327716,18.782856
8249,123400,9.251552,23.144234
8250,123461,-12.306206,20.300692
8251,123474,-18.615421,16.9979
8252,123488,-5.2059293,-1.310282
8253,123492,-12.399976,-6.178804
8254,123496,1.7866701,1.3709719
8255,123498,-6.622861,6.5692234
8256,123515,0.34147194,2.2880464
8257,123522,13.703928,-11.458304
8258,123532,-8.328565,1.831483
8259,123539,-9.642763,-10.435224
8260,123608,3.355242,15.791924
8261,123612,0.033534247,23.58855
8262,123623,12.880921,-11.716552
8263,123640,2.179791,-2.640193
8264,123654,-7.8288565,1.6793332
8265,123688,-13.415076,10.8454485
8266,123691,4.5528703,-7.1746125
8267,123700,7.179926,-7.680989
8268,123701,-6.81423,-11.152657
8269,123751,-11.335018,3.3435202
